RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0001384514176394293,0.5616438356164384,0.0,0.00023627657351809082,0.08040201005025126,0.5833333333333333,0.0,0.25,0.0,0.0,0
9.33014215304799e-05,0.4383561643835617,0.0,0.0002238437775211701,0.08058291457286433,0.5,0.0,0.5,0.0,0.0,0
0.000682404653696498,0.4794520547945205,0.0,0.0004230754973056197,0.1206030150753769,0.875,0.0,0.75,0.0,0.5,0
0.0009515908041504539,0.2876712328767123,0.2,0.0007829073140877598,0.10050251256281408,0.25,0.0,0.5,0.0,0.5,0
0.00016541144487678338,0.3835616438356165,0.0,0.0003784398983833718,0.10518592964824121,0.9166666666666666,0.0,1.0,0.0,0.0,0
0.00013636516342412452,0.46575342465753417,0.1,0.0004117115627405697,0.09957788944723618,0.41666666666666663,0.0,0.25,0.0,0.25,0
2.3550062256809337e-05,0.0958904109589041,0.2,0.00010991606081601232,0.15075376884422112,0.75,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.2328767123287671,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0
0.00010237513488975356,0.1780821917808219,0.0,0.00020104071747498073,0.1423718592964824,0.25,0.0,0.25,0.0,0.5,0
9.171764072632943e-05,0.5068493150684932,0.0,7.545042186297152e-05,0.20301507537688443,0.375,0.0,0.5,0.0,0.25,0
0.0006088682749675746,0.1095890410958904,0.0,0.000657049896073903,0.05527638190954774,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.0009029351232166017,0.2876712328767123,0.30000000000000004,0.0001860726050808314,0.044221105527638194,0.16666666666666666,0.0,0.0,0.0,0.5,0
0.0003452852879377431,0.1506849315068493,0.0,0.0006913206266358738,0.08040201005025126,0.41666666666666663,0.0,0.5,0.0,0.0,0
0.0004586479883268482,0.1643835616438356,0.0,5.593869130100076e-05,0.05226130653266332,0.125,0.0,0.0,0.0,0.25,0
2.0059217898832684e-05,0.4246575342465753,0.0,0.00017854790839107006,0.07035175879396985,0.7916666666666666,0.0,0.0,0.0,0.75,0
1.3228690012970167e-05,0.6027397260273972,0.0,0.00021301340954580443,0.09049246231155779,0.375,0.0,0.5,0.0,0.5,0
0.0004613247263294423,0.35616438356164376,0.0,0.00029298863125481133,0.15678391959798996,0.29166666666666663,0.0,0.5,0.0,0.0,0
0.00012466970298313876,0.4931506849315069,0.0,0.0001992583518090839,0.19901507537688443,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.00011256444876783397,0.27397260273972607,0.1,1.2027230946882215e-05,0.19296482412060303,0.20833333333333331,0.0,0.0,0.0,0.75,0
0.0001503757185473411,0.4931506849315069,0.0,4.829700615858351e-05,0.2271356783919598,0.29166666666666663,0.0,0.0,0.0,0.5,0
0.0004280249584954604,0.5342465753424657,0.0,0.000763666116243264,0.07035175879396985,0.5416666666666666,0.0,0.25,0.0,0.0,0
0.0001566288365758755,0.2328767123287671,0.0,0.00017685347729022325,0.09246231155778895,0.20833333333333331,0.0,0.25,0.0,1.0,0
3.719842931258106e-05,0.3424657534246575,0.0,5.937785989222478e-06,0.1407035175879397,0.16666666666666666,0.0,0.0,0.0,0.75,0
0.00010455632295719844,0.0547945205479452,0.0,4.609718244803695e-06,0.010050251256281407,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.0001749439468223087,0.2054794520547945,0.0,0.000156468077752117,0.071678391959799,0.16666666666666666,0.0,0.25,0.0,0.0,0
6.990090791180285e-06,0.6438356164383561,0.0,0.0021983147628945343,0.052462311557788945,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.00018415184046692608,0.6027397260273972,0.0,0.00015263915011547345,0.07236180904522614,0.375,0.0,0.0,0.0,0.0,0
0.00022036636186770428,0.1506849315068493,0.0,0.00020896294149345653,0.16074371859296482,0.5,0.0,0.0,0.0,0.25,0
0.0012970167315175098,0.5068493150684932,0.1,0.00045550398229407226,0.1167035175879397,0.29166666666666663,0.0,0.25,0.0,0.5,0
0.0001637149559014267,0.3424657534246575,0.1,1.594136335642802e-05,0.05336683417085428,0.125,0.0,0.0,0.0,0.0,0
0.0003869021699092088,0.4794520547945205,0.1,0.00028491420862201695,0.04462311557788945,0.375,0.0,0.0,0.0,0.0,0
0.00011668265110246433,0.6849315068493149,0.0,0.00010766343033102386,0.1577889447236181,0.75,0.0,0.25,0.0,0.0,0
8.164946433203633e-05,0.1917808219178082,0.0,0.00025906339799846033,0.1407035175879397,0.3333333333333333,0.0,0.25,0.0,0.5,0
0.00040676674448767835,0.27397260273972607,0.1,0.0003858596658968437,0.13869346733668342,0.5416666666666666,0.0,0.5,0.0,0.5,0
5.8573696498054465e-06,0.8493150684931505,0.0,5.964636643571978e-06,0.08040201005025126,0.5,0.0,0.0,0.0,0.0,0
0.0008889889571984435,0.2054794520547945,0.0,0.00044022866512702076,0.08040201005025126,0.125,0.0,0.25,0.0,0.5,0
0.0006995907328145266,0.1506849315068493,0.0,0.00011448538722093919,0.07202010050251256,0.3333333333333333,0.6000000000000001,0.0,0.125,0.0,0
2.5420518806744484e-06,0.2876712328767123,0.0,6.90220831408776e-05,0.09212060301507538,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0,0.136986301369863,0.0,0.00013464780677444188,0.17925628140703517,0.25,0.0,0.25,0.0,0.5,0
0.0010335914306095978,0.3424657534246575,0.1,0.00036867002232486524,0.21386934673366836,0.4583333333333333,0.0,0.5,0.0,0.5,0
0.0,0.1643835616438356,0.0,0.00023760459507313314,0.03879396984924623,0.3333333333333333,0.0,0.0,0.0,0.25,0
2.7034463035019458e-05,0.46575342465753417,0.0,0.00016162679291762894,0.22333668341708543,0.875,0.0,0.5,0.0,0.5,0
4.164944617380025e-05,0.27397260273972607,0.0,0.00013362789992301768,0.20100502512562815,0.25,0.0,0.25,0.0,0.5,0
0.0013094129935149156,0.5068493150684932,0.0,0.0001219404272517321,0.05226130653266332,0.08333333333333333,0.0,0.0,0.0,0.0,0
5.0277272373540856e-05,0.3835616438356165,0.0,0.0003040206035411855,0.16783919597989952,0.3333333333333333,0.0,0.25,0.0,0.75,0
0.00016582959922178988,0.21917808219178087,0.0,0.0002334900677444188,0.2050251256281407,0.7083333333333333,0.0,0.75,0.0,0.0,0
0.0010171279494163425,0.2328767123287671,0.1,0.0001563754449576597,0.09368844221105528,0.25,0.0,0.0,0.0,0.5,0
0.000260771093385214,0.3972602739726027,0.0,0.0006491017305619706,0.06868341708542713,0.16666666666666666,0.0,0.25,0.0,0.0,0
1.6706770428015563e-06,0.2328767123287671,0.0,0.0002838483194765204,0.202391959798995,0.20833333333333331,0.0,0.25,0.0,0.5,0
0.001095771944228275,0.24657534246575336,0.1,0.00039673093687451886,0.08442211055276383,0.29166666666666663,0.0,0.25,0.0,0.75,0
0.00022771694941634238,0.726027397260274,0.0,0.00032377595765973824,0.0542713567839196,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.0013000095162127106,0.136986301369863,0.0,0.00018823813548883757,0.05226130653266332,0.20833333333333331,0.0,0.0,0.0,0.75,0
0.0001248041167315175,0.3972602739726027,0.0,0.00011050237336412624,0.05025125628140704,0.5,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.4794520547945205,0.0,0.00015072540492686682,0.2245025125628141,0.20833333333333331,0.0,0.25,0.0,0.25,0
0.0007265427042801555,0.35616438356164376,0.1,0.00020809429407236336,0.11055276381909548,0.6666666666666666,0.0,0.0,0.0,0.0,0
5.269691050583657e-05,0.5890410958904109,0.0,0.00017452029561200924,0.2512562814070352,0.41666666666666663,0.0,0.5,0.0,0.25,0
0.0007524251245136186,0.4794520547945205,0.0,0.0004124085042340262,0.16458291457286434,0.9583333333333333,0.0,0.5,0.0,0.25,0
4.613344747081712e-05,0.4383561643835617,0.0,0.00023539092532717473,0.05394974874371859,0.25,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.1780821917808219,0.0,0.00025824542879137794,0.07871356783919599,0.25,0.0,0.5,0.0,0.75,0
0.0012970167315175098,0.0684931506849315,0.0,0.0001728820477290223,0.034170854271356785,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0002622726796368353,0.1643835616438356,0.0,0.0002503161478060046,0.08442211055276383,0.29166666666666663,0.0,0.25,0.0,0.75,0
0.0,0.5753424657534245,0.0,6.022358891454965e-05,0.08040201005025126,0.20833333333333331,0.0,0.0,0.0,0.25,0
7.566348638132295e-05,0.4931506849315069,0.0,0.00011747298152424943,0.1423718592964824,0.41666666666666663,0.0,0.25,0.0,0.5,0
0.0003901247769130999,0.6575342465753424,0.0,5.950506774441878e-05,0.20255276381909548,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0008920610856031129,0.5616438356164384,0.0,0.00019204862278675904,0.14251256281407035,0.625,0.0,0.0,0.0,0.0,0
8.393408560311283e-06,0.821917808219178,0.0,6.067759584295612e-05,0.1206030150753769,0.25,0.0,0.0,0.0,0.0,0
9.27009468223087e-05,0.547945205479452,0.0,6.894787220939183e-05,0.0271356783919598,0.29166666666666663,0.0,0.0,0.0,0.25,0
0.0010114208806744488,0.4383561643835617,0.0,0.00029073401308699,0.1641206030150754,0.5,0.0,0.5,0.0,0.25,0
0.0009666172516212709,0.2054794520547945,0.2,0.00013388225019245575,0.08643216080402011,0.25,0.0,0.0,0.0,0.0,0
0.00013862413618677042,0.7945205479452053,0.0,1.3982785989222478e-05,0.1206030150753769,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0006042873748378729,0.1506849315068493,0.0,8.218075981524249e-05,0.1306532663316583,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.0004209274876783398,0.1643835616438356,0.0,0.00015175813010007697,0.1206030150753769,0.16666666666666666,0.0,0.0,0.0,0.0,0
5.046324254215304e-06,0.3972602739726027,0.0,0.00023130589376443416,0.030150753768844223,0.4583333333333333,0.0,0.0,0.0,0.0,0
4.331713359273671e-06,0.2054794520547945,0.0,0.000101216389530408,0.18725628140703518,0.29166666666666663,0.0,0.0,0.0,0.25,0
2.8808068741893643e-05,0.5205479452054793,0.0,0.00014186416474210929,0.1861708542713568,0.5416666666666666,0.0,0.0,0.0,0.75,0
0.00029539879636835277,0.2054794520547945,0.0,0.00037672911855273286,0.13614070351758795,0.25,0.0,0.5,0.0,0.5,0
2.0923399481193255e-05,0.7945205479452053,0.0,3.620957428791378e-05,0.08373869346733669,0.29166666666666663,0.0,0.0,0.0,0.25,0
0.0008149002957198444,0.41095890410958896,0.1,0.000289672923017706,0.11728643216080403,0.41666666666666663,0.0,0.25,0.125,0.0,0
0.0007835021725032425,0.4246575342465753,0.0,0.00049558792147806,0.12755778894472364,0.5416666666666666,0.1,0.5,0.0,0.0,0
0.001071849840466926,0.1780821917808219,0.0,0.00038097432255581215,0.1748743718592965,0.4583333333333333,0.0,0.5,0.0,0.75,0
0.0012970167315175098,0.0547945205479452,0.0,1.3043424942263278e-05,0.05929648241206031,0.041666666666666664,0.0,0.0,0.0,0.0,0
7.111328274967575e-05,0.4794520547945205,0.0,0.00025256658198614316,0.16846231155778896,0.5833333333333333,0.0,0.5,0.0,0.0,0
0.0004124997821011673,0.5890410958904109,0.0,0.001721715930715935,0.030150753768844223,0.7916666666666666,0.0,0.25,0.0,0.0,0
0.0012600846199740596,0.3835616438356165,0.0,0.0002747638483448807,0.07668341708542714,0.20833333333333331,0.0,0.0,0.0,0.25,0
0.0012970167315175098,0.21917808219178087,0.0,0.0,0.07839195979899498,0.0,0.0,0.0,0.0,0.5,0
0.00015511816083009077,0.2602739726027397,0.0,0.0001694072324865281,0.2613065326633166,0.625,0.0,0.25,0.0,0.5,0
7.173883009079119e-05,0.8904109589041094,0.0,1.6164812163202464e-05,0.07368844221105528,0.41666666666666663,0.0,0.0,0.0,0.0,0
0.000621530718547341,0.24657534246575336,0.0,0.0002438914087759815,0.2733668341708543,0.29166666666666663,0.0,0.5,0.0,0.25,0
0.0013781938819714655,0.27397260273972607,0.0,0.00023984820015396458,0.06030150753768845,0.125,0.0,0.0,0.0,0.0,0
3.7673871595330737e-05,0.6164383561643836,0.0,0.00011897750654349498,0.31770854271356785,0.25,0.0,0.5,0.0,0.25,0
0.0012970167315175098,0.30136986301369856,0.0,4.701591993841416e-05,0.09246231155778895,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0005765794863813229,0.6575342465753424,0.0,0.0003001134241724403,0.16192964824120604,0.41666666666666663,0.0,0.25,0.0,0.0,0
0.0,0.8082191780821917,0.0,4.7713117782909926e-05,0.06030150753768845,0.6666666666666666,0.0,0.25,0.0,0.0,0
6.46343709468223e-07,0.5068493150684932,0.0,0.0001308350546574288,0.23533668341708544,0.5,0.0,0.5,0.0,0.0,0
1.5632662775616082e-05,0.9178082191780821,0.0,5.770516551193226e-06,0.0857889447236181,0.29166666666666663,0.0,0.0,0.0,0.0,0
4.262914915693904e-05,0.136986301369863,0.0,0.0002053551262509623,0.19431155778894474,0.29166666666666663,0.0,0.25,0.0,0.0,0
1.4420714656290532e-05,0.7397260273972601,0.0,0.001989977087759815,0.010150753768844221,0.5,0.0,0.25,0.0,0.0,0
0.00037735172243839166,0.136986301369863,0.0,0.000442399037721324,0.06363819095477387,0.4583333333333333,0.0,0.25,0.0,0.5,0
8.197668352788585e-05,0.5616438356164384,0.0,0.00046169687913779825,0.1257286432160804,0.25,0.0,0.25,0.0,0.0,0
0.000661726149156939,0.6027397260273972,0.0,0.0005586394942263279,0.1187537688442211,0.7083333333333333,0.0,0.5,0.0,0.0,0
1.923501167315175e-05,0.5342465753424657,0.0,4.992366435719784e-06,0.06196984924623116,0.20833333333333331,0.0,0.0,0.0,0.0,0
5.0436247730220496e-05,0.0684931506849315,0.0,0.0003738846928406466,0.030150753768844223,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0001416663942931258,0.6164383561643836,0.0,0.00024046407852193997,0.08241206030150754,0.25,0.0,0.5,0.0,0.0,0
0.00021714175356679635,0.4520547945205479,0.2,0.0005284797359507313,0.1,0.25,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.27397260273972607,0.0,5.900009237875288e-06,0.06030150753768845,0.0,0.0,0.0,0.0,0.0,0
0.0002896558184176394,0.4794520547945205,0.0,0.0002885605804464973,0.31443216080402014,0.7083333333333333,0.0,0.75,0.0,0.0,0
0.005691052844357976,0.32876712328767127,0.0,0.0003336253348729792,0.29143718592964823,0.375,0.0,0.25,0.0,0.5,0
4.059819195849546e-05,0.5068493150684932,0.0,4.824315627405696e-06,0.06733668341708543,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0012830100129701686,0.46575342465753417,0.0,0.0006331764919168591,0.05376884422110553,0.20833333333333331,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.30136986301369856,0.0,0.00032287201308698997,0.15075376884422112,0.125,0.0,0.5,0.0,0.5,0
0.0003473306796368353,0.46575342465753417,0.0,0.011899975165511932,0.16080402010050251,0.375,0.0,0.5,0.0,0.0,0
0.0008126325953307393,0.6164383561643836,0.0,0.0006018300831408776,0.16080402010050251,0.875,0.0,0.5,0.0,0.0,0
0.0011331765110246432,0.6575342465753424,0.1,0.00034172544649730557,0.09045226130653267,0.4583333333333333,0.0,0.0,0.0,0.0,0
6.722019844357976e-05,0.5753424657534245,0.0,0.00036001810392609693,0.2190954773869347,0.4583333333333333,0.0,0.5,0.0,0.0,0
0.001247735149156939,0.3424657534246575,0.0,0.00029666937490377215,0.1407035175879397,0.5416666666666666,0.0,0.25,0.0,1.0,0
0.0003378145058365759,0.6849315068493149,0.0,9.36980207852194e-05,0.1031959798994975,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0010722420064850843,0.24657534246575336,0.0,0.0005519049253271748,0.08703517587939699,0.5,0.0,0.25,0.0,0.25,0
0.00018940548378728922,0.5068493150684932,0.0,0.00013096178444957658,0.1464924623115578,0.25,0.1,0.25,0.0,0.0,0
0.0008850860207522698,0.32876712328767127,0.1,0.00042054933256351036,0.13718592964824122,0.5,0.0,0.5,0.0,1.0,0
0.00015312545395590143,0.7671232876712328,0.0,0.00013636155119322555,0.0998391959798995,0.3333333333333333,0.0,0.5,0.0,0.0,0
0.0001570829870298314,0.35616438356164376,0.0,0.0007270293441108544,0.10050251256281408,0.4583333333333333,0.0,0.5,0.0,0.0,0
0.0011175290622568092,0.3424657534246575,0.30000000000000004,0.0002543958929946112,0.11658291457286432,0.4583333333333333,0.0,0.5,0.0,0.25,0
2.8235442282749676e-05,0.6575342465753424,0.0,7.82428714395689e-06,0.07117587939698493,0.16666666666666666,0.0,0.0,0.0,0.25,0
0.00039226100389105054,0.5753424657534245,0.0,6.77302532717475e-05,0.1747537688442211,0.29166666666666663,0.0,0.5,0.0,0.0,0
0.000295859664072633,0.6027397260273972,0.0,4.063852347959969e-05,0.10050251256281408,0.5416666666666666,0.0,0.0,0.0,0.0,0
1.3707634241245135e-05,0.32876712328767127,0.0,0.0003845156066204773,0.05861306532663317,0.625,0.0,0.25,0.0,0.0,0
5.0495215304798956e-05,0.5205479452054793,0.0,3.592164742109315e-06,0.21105527638190955,0.4583333333333333,0.0,0.0,0.0,0.0,0
5.43128728923476e-05,0.3150684931506849,0.0,0.0004774833433410315,0.11055276381909548,0.625,0.0,0.25,0.0,0.5,0
0.000167491588845655,0.3835616438356165,0.0,8.854427328714396e-05,0.02112562814070352,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0009826542282749674,0.3150684931506849,0.0,0.00019252162201693608,0.1174070351758794,0.3333333333333333,0.0,0.0,0.0,0.5,0
0.0010023935551232164,0.5616438356164384,0.1,0.0005582359622786758,0.050733668341708546,0.25,0.0,0.25,0.0,0.0,0
3.721154474708172e-05,0.4794520547945205,0.0,0.00013293920323325634,0.08844221105527639,0.125,0.0,0.25,0.0,0.25,0
0.0,0.1095890410958904,0.0,5.126456889915319e-05,0.018090452261306535,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.838475486381323e-05,0.6986301369863013,0.0,0.00019308435103926097,0.11690452261306533,0.25,0.0,0.5,0.0,0.0,0
0.0009929427418936445,0.2602739726027397,0.2,0.00035650872902232483,0.099678391959799,0.5,0.0,0.25,0.0,0.5,0
0.00011118275486381323,0.4931506849315069,0.0,0.00017700944341801384,0.3819095477386935,0.20833333333333331,0.0,0.5,0.0,0.0,0
0.0006726953761348897,0.3972602739726027,0.0,0.0006444581886066204,0.04824120603015076,0.25,0.0,0.25,0.0,0.0,0
0.00026401847859922176,0.1780821917808219,0.30000000000000004,0.00026493906389530404,0.1423718592964824,0.875,0.0,0.5,0.125,0.0,0
0.000277047280155642,0.4246575342465753,0.0,0.0001904971601231717,0.11256281407035176,0.375,0.0,0.5,0.0,0.75,0
0.0012461941297016862,0.0684931506849315,0.0,0.00014710412625096227,0.07035175879396985,0.20833333333333331,0.1,0.0,0.0,0.0,0
0.00016793331258106356,0.7534246575342465,0.1,8.054413394919168e-06,0.08643216080402011,0.29166666666666663,0.0,0.0,0.0,0.0,0
5.1092221789883264e-05,0.5068493150684932,0.0,0.0003186464126250962,0.06466331658291458,0.20833333333333331,0.0,0.25,0.0,0.25,0
0.0006164696070038912,0.1232876712328767,0.1,0.00021248817474980752,0.11256281407035176,0.41666666666666663,0.0,0.0,0.0,0.0,0
0.0002557433683527886,0.5205479452054793,0.0,0.00023271195458044648,0.35678391959799,0.5416666666666666,0.0,0.5,0.0,0.5,0
0.0011536339584954606,0.35616438356164376,0.0,0.0003164169230177059,0.17754773869346735,0.5416666666666666,0.30000000000000004,0.25,0.125,0.75,0
0.0012970167315175098,0.0547945205479452,0.0,1.871819553502694e-05,0.05206030150753769,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.00014126958106355382,0.136986301369863,0.0,5.21424688221709e-05,0.08040201005025126,0.08333333333333333,0.0,0.0,0.0,0.25,0
0.00016262965110246433,0.21917808219178087,0.0,0.00039270168052347955,0.08241206030150754,0.41666666666666663,0.0,0.25,0.0,0.5,0
0.0008150345629053178,0.5753424657534245,0.2,0.0001423947036181678,0.614391959798995,0.6666666666666666,0.0,0.5,0.125,0.25,0
0.0005365748884565499,0.2602739726027397,0.0,0.0004710269668976135,0.09045226130653267,0.29166666666666663,0.0,0.5,0.0,0.5,0
0.0001479808728923476,0.2328767123287671,0.0,0.00023643835334872978,0.18257286432160805,0.16666666666666666,0.0,0.25,0.0,0.5,0
0.0005277086900129702,0.3698630136986301,0.0,0.00034169993225558116,0.19764824120603017,0.41666666666666663,0.0,0.25,0.0,0.0,0
6.063005188067445e-06,0.2876712328767123,0.0,0.00024817745727482676,0.1407035175879397,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.0,0.3835616438356165,0.0,8.135803695150115e-05,0.07035175879396985,0.125,0.0,0.0,0.0,0.25,0
0.0004533868145265888,0.32876712328767127,0.0,0.0003239035388760585,0.12261306532663317,0.5,0.0,0.25,0.0,0.25,0
0.00034976832555123216,0.5205479452054793,0.0,0.0002096808491147036,0.12462311557788945,0.375,0.0,0.0,0.0,0.25,0
0.0012970167315175098,0.24657534246575336,0.0,8.957876674364896e-05,0.08928643216080402,0.125,0.0,0.0,0.0,0.75,0
0.00036099329312581067,0.4931506849315069,0.0,0.00021681864203233257,0.17226130653266333,0.375,0.0,0.25,0.0,0.5,0
0.0005549458326848249,0.6575342465753424,0.0,0.8722093918398768,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.00010695389883268483,0.4520547945205479,0.0,0.0006827318606620477,0.049728643216080406,0.41666666666666663,0.0,0.5,0.0,0.0,0
0.0008797789351491569,0.5068493150684932,0.30000000000000004,0.0002620946243264049,0.08458291457286432,0.5,0.0,0.0,0.125,0.0,0
0.0012970167315175098,0.41095890410958896,0.0,5.217927097767512e-05,0.2814070351758794,0.08333333333333333,0.0,0.25,0.0,0.0,0
0.00010916553955901425,0.5342465753424657,0.0,0.00013270420477290223,0.20100502512562815,0.29166666666666663,0.0,0.5,0.0,0.75,0
0.0001257028832684825,0.41095890410958896,0.0,0.00021594533333333334,0.1849246231155779,0.25,0.0,0.25,0.0,0.75,0
0.00022379532555123218,0.4520547945205479,0.0,0.0004820718645111624,0.08709547738693468,0.20833333333333331,0.0,0.5,0.0,0.5,0
0.001013893001297017,0.4383561643835617,0.0,0.0003555878221709007,0.25063316582914574,0.41666666666666663,0.0,0.75,0.0,0.5,0
0.0012043783138780803,0.5890410958904109,0.2,0.00024656329022324864,0.211035175879397,0.20833333333333331,0.0,0.25,0.0,0.5,0
0.00031485272373540853,0.3424657534246575,0.0,0.00022504437105465744,0.1735276381909548,0.16666666666666666,0.0,0.25,0.0,0.0,0
0.001057241281452659,0.6164383561643836,0.1,0.00041703551578137026,0.04020100502512563,0.20833333333333331,0.0,0.0,0.0,0.25,0
0.00014963864461738002,0.5616438356164384,0.0,0.0002240229361046959,0.21161809045226132,0.75,0.0,0.5,0.0,0.0,0
0.00010644007652399481,0.6849315068493149,0.0,0.00012664113856812934,0.16749748743718593,0.16666666666666666,0.0,0.25,0.0,0.0,0
2.051458365758755e-05,0.6575342465753424,0.0,0.00046061869515011546,0.04852261306532664,0.41666666666666663,0.0,0.25,0.0,0.0,0
0.00015412954993514915,0.5616438356164384,0.0,0.00025279029099307157,0.16482412060301507,0.20833333333333331,0.0,0.25,0.0,0.25,0
2.9144811932555122e-06,0.30136986301369856,0.0,6.833024018475749e-05,0.06633165829145729,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0003687853929961089,0.6438356164383561,0.0,0.00036860818475750577,0.11055276381909548,0.5833333333333333,0.0,0.5,0.0,0.25,0
1.6341128404669258e-06,0.3424657534246575,0.0,0.0001978908190916089,0.2014070351758794,0.875,0.0,0.25,0.0,0.25,0
0.00014370539948119324,0.5068493150684932,0.1,0.0003875139568899153,0.21105527638190955,0.8333333333333333,0.0,0.75,0.125,0.0,0
0.0,0.0,0.0,0.0,2.0100502512562815e-05,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.0,0.1095890410958904,0.0,8.261119399538105e-05,0.03819095477386935,0.16666666666666666,0.0,0.0,0.125,0.0,0
0.000504438542153048,0.6438356164383561,0.0,0.0003508351385681293,0.0921608040201005,0.375,0.0,0.25,0.0,0.0,0
0.00016485023865110243,0.3698630136986301,0.0,0.00021203960354118553,0.12462311557788945,0.6666666666666666,0.0,0.5,0.0,0.5,0
2.6905687418936448e-05,0.21917808219178087,0.0,8.955904234026174e-05,0.08844221105527639,0.25,0.1,0.0,0.0,0.75,0
0.0003491617522697795,0.3698630136986301,0.0,0.00034941139337952274,0.10241206030150754,0.5416666666666666,0.0,0.5,0.0,0.0,0
0.0002707575927367056,0.6575342465753424,0.1,0.0002595194103156274,0.152321608040201,0.8333333333333333,0.1,0.25,0.0,0.25,0
0.00030625095719844354,0.6849315068493149,0.0,0.00029744220708237114,0.1324824120603015,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.5890410958904109,0.0,1.8474272517321016e-05,0.08373869346733669,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.0002930482464332036,0.5342465753424657,0.0,0.00016151015627405697,0.15911557788944725,0.25,0.1,0.25,0.0,0.0,0
1.2866350194552529e-05,0.8767123287671232,0.0,1.412718244803695e-06,0.1423718592964824,0.125,0.0,0.0,0.0,0.0,0
0.00030950971854734106,0.3424657534246575,0.0,0.00022793564742109316,0.11457286432160804,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.0005805728573281452,0.30136986301369856,0.0,0.000553115076982294,0.07431155778894473,0.3333333333333333,0.0,0.25,0.0,0.5,0
4.972817769130998e-05,0.32876712328767127,0.0,0.00021058734103156273,0.13055276381909547,0.25,0.0,0.25,0.0,0.0,0
0.0006754662166018158,0.4931506849315069,0.0,0.0004456252178598922,0.07911557788944724,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.4931506849315069,0.0,0.0,0.10050251256281408,0.0,0.0,0.0,0.0,0.0,0
0.0005573249987029832,0.3150684931506849,0.0,7.174939030023094e-05,0.2190954773869347,0.20833333333333331,0.0,0.0,0.0,0.75,0
7.010789883268482e-06,0.27397260273972607,0.0,0.0002468382347959969,0.15256281407035177,0.5,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.1095890410958904,0.0,0.00022493360277136258,0.07537688442211056,0.16666666666666666,0.0,0.25,0.0,0.0,0
1.546520233463035e-05,0.41095890410958896,0.0,0.00031614831177829105,0.171678391959799,0.375,0.0,0.75,0.0,0.0,0
0.00017540976005188069,0.5205479452054793,0.0,0.0003502568483448807,0.11674371859296483,0.5,0.0,0.5,0.0,0.25,0
0.0012970167315175098,0.0273972602739726,0.0,6.409846035411855e-07,0.02412060301507538,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.00033192890661478595,0.6712328767123288,0.0,0.00014854181832178598,0.1323819095477387,0.5416666666666666,0.0,0.0,0.0,0.0,0
0.0012494073476005188,0.2602739726027397,0.0,0.0003167423217859892,0.14570854271356784,0.7083333333333333,0.0,0.5,0.0,1.0,0
8.198225940337224e-05,0.21917808219178087,0.1,0.00035725678214010775,0.1407035175879397,0.5416666666666666,0.0,0.75,0.0,0.75,0
0.0003718302399481193,0.2876712328767123,0.0,0.00013533797767513472,0.1206030150753769,0.125,0.0,0.0,0.0,0.0,0
8.833959533073929e-05,0.3424657534246575,0.0,0.0008257509792147805,0.09045226130653267,0.7083333333333333,0.0,0.75,0.0,0.75,0
2.7380858625162126e-05,0.6027397260273972,0.0,0.0012244125173210161,0.016080402010050253,0.3333333333333333,0.0,0.25,0.0,0.0,0
