RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0012970167315175098,0.1232876712328767,0.1,3.253512086220169e-05,0.08844221105527639,0.125,0.1,0.0,0.0,0.25,1
0.0012970167315175098,0.1917808219178082,0.0,2.5900144726712856e-05,0.13141708542713568,0.0,0.4,0.0,0.0,0.25,1
0.0009307496407263294,0.3424657534246575,0.0,1.5160885296381832e-06,0.13266331658291458,0.08333333333333333,0.1,0.0,0.125,0.0,1
0.0012555399727626458,0.0410958904109589,0.0,6.3431103926097e-05,0.016080402010050253,0.20833333333333331,0.0,0.0,0.0,0.0,1
0.0012970167315175098,0.0958904109589041,0.0,0.00012903851501154735,0.038592964824120606,0.041666666666666664,0.1,0.0,0.0,0.5,1
0.0011892669390402076,0.32876712328767127,0.0,6.003997844495766e-05,0.04482412060301508,0.16666666666666666,0.0,0.0,0.0,0.5,1
0.001251196569390402,0.2602739726027397,0.30000000000000004,0.00029481504772902237,0.27537688442211056,0.375,0.30000000000000004,0.25,0.125,0.5,1
0.000375997242542153,0.27397260273972607,0.0,0.00036092369899923016,0.14673366834170856,0.25,0.0,0.25,0.0,0.75,1
0.0002112958962386511,0.46575342465753417,0.0,0.0017889687852193994,0.05025125628140704,0.41666666666666663,0.0,1.0,0.0,0.5,1
7.809232684824904e-05,0.5616438356164384,0.0,8.424848036951501e-05,0.15756783919597991,0.5416666666666666,0.0,0.25,0.0,0.75,1
0.0,0.2328767123287671,0.1,0.000496344894534257,0.05226130653266332,0.125,0.0,0.25,0.125,0.5,1
0.0012970167315175098,0.0684931506849315,0.0,0.00015850427328714399,0.04020100502512563,0.125,0.30000000000000004,0.0,0.0,0.0,1
0.0012614594980544745,0.30136986301369856,0.4,0.0003432647505773672,0.09045226130653267,0.25,0.0,0.25,0.125,0.0,1
0.0012970167315175098,0.9041095890410957,0.1,0.00016867771747498074,0.05025125628140704,0.125,0.0,0.25,0.0,0.0,1
0.0006699805836575876,0.46575342465753417,0.1,0.00028015245111624325,0.28542713567839195,0.7083333333333333,0.0,0.5,0.0,0.0,1
0.001078418513618677,0.1232876712328767,0.4,0.00012390019322555812,0.06030150753768845,0.375,0.30000000000000004,0.0,0.125,0.0,1
0.0011469811660181582,0.1917808219178082,0.1,0.00021665190608160124,0.03819095477386935,0.25,0.0,0.0,0.0,0.25,1
0.0010332986342412452,0.30136986301369856,0.1,0.0004945883618167821,0.285748743718593,0.4583333333333333,0.0,1.0,0.0,0.5,1
0.0012970167315175098,0.3150684931506849,0.0,0.0008415003002309469,0.03819095477386935,0.041666666666666664,0.30000000000000004,0.25,0.0,0.0,1
0.0012970167315175098,0.4383561643835617,0.0,0.0001099084557351809,0.10008040201005025,0.16666666666666666,0.0,0.0,0.375,0.0,1
0.0012970167315175098,0.3972602739726027,0.2,0.00014537700615858352,0.1466532663316583,0.3333333333333333,0.5,0.0,0.375,0.25,1
0.0008855089001297017,0.30136986301369856,0.30000000000000004,0.0005320269176289453,0.06030150753768845,0.3333333333333333,0.2,0.5,0.0,0.25,1
6.273534889753567e-05,0.4383561643835617,0.0,0.00030092790993071594,0.14673366834170856,0.375,0.2,0.25,0.0,0.5,1
0.0007340789182879378,0.547945205479452,0.0,0.0005252820754426482,0.1641206030150754,0.41666666666666663,0.1,0.75,0.0,0.25,1
0.0003856626640726329,0.6712328767123288,0.0,0.00041783546882217084,0.09045226130653267,0.5,0.0,0.75,0.0,0.0,1
0.0013146421906614786,0.3698630136986301,0.0,8.24494349499615e-05,0.08743718592964825,0.29166666666666663,0.0,0.0,0.0,0.0,1
0.0008469251154345005,0.1643835616438356,0.5,0.00048073851732101613,0.06271356783919599,0.6666666666666666,0.0,0.25,0.25,0.0,1
0.0012970167315175098,0.6301369863013697,0.1,0.00015849715088529637,0.1085427135678392,0.20833333333333331,0.2,0.25,0.0,0.75,1
0.00017115732295719843,0.1917808219178082,0.0,0.00034896792763664355,0.10050251256281408,0.29166666666666663,0.0,0.25,0.0,0.5,1
0.0011829381725032425,0.0958904109589041,0.0,0.00031301051578137026,0.06088442211055277,0.20833333333333331,0.0,0.0,0.0,0.0,1
7.645153177691309e-05,0.4246575342465753,0.1,0.00016233379753656657,0.06432160804020101,0.16666666666666666,0.1,0.25,0.0,0.5,1
0.0011673151750972762,0.5616438356164384,0.6000000000000001,0.00028825497074672833,0.1443819095477387,0.375,0.0,0.25,0.0,0.0,1
0.0,0.8904109589041094,0.1,6.38825273287144e-05,0.10050251256281408,0.5,0.1,0.0,0.0,0.0,1
0.0009199281517509727,0.4383561643835617,0.4,0.00023627854503464202,0.2864321608040201,0.75,0.1,0.25,0.0,0.5,1
0.0013107624902723735,0.1232876712328767,0.5,0.0007640169399538106,0.05861306532663317,0.375,0.0,0.5,0.0,0.0,1
0.0007365023307392997,0.3150684931506849,0.1,0.0003449649060816012,0.049949748743718596,0.29166666666666663,0.0,0.25,0.0,0.5,1
0.0012970167315175098,0.547945205479452,0.30000000000000004,0.0001124638452655889,0.04882412060301508,0.08333333333333333,0.2,0.0,0.0,0.0,1
0.0012970167315175098,0.547945205479452,0.1,0.0001365568606620477,0.07091457286432161,0.08333333333333333,0.1,0.0,0.0,0.0,1
0.0009653424760051882,0.3150684931506849,0.2,0.0004457336982294072,0.05226130653266332,0.16666666666666666,0.0,0.25,0.125,0.75,1
0.0012970167315175098,0.1506849315068493,0.0,9.420446189376443e-05,0.05829145728643216,0.16666666666666666,0.0,0.0,0.0,0.5,1
0.001242500317769131,0.4246575342465753,0.2,0.00029201681755196306,0.284321608040201,0.8333333333333333,0.1,0.5,0.0,0.75,1
0.000832777673151751,0.2876712328767123,0.0,0.00030265110854503464,0.1477386934673367,0.20833333333333331,0.1,0.5,0.0,0.25,1
0.001189418260700389,0.0547945205479452,0.0,3.403676982294072e-05,0.05226130653266332,0.125,0.0,0.0,0.0,0.0,1
0.0009481661361867703,0.5342465753424657,0.2,0.0002769344164742109,0.18090452261306533,0.7083333333333333,0.1,0.5,0.0,0.0,1
0.00105691433463035,0.27397260273972607,0.0,0.00014647414164742107,0.06030150753768845,0.29166666666666663,0.2,0.0,0.75,0.25,1
0.0012711627042801556,0.21917808219178087,0.5,5.12655011547344e-05,0.11045226130653267,0.41666666666666663,0.1,0.0,0.0,0.0,1
0.001089540269779507,0.3150684931506849,0.1,0.0005090590808314088,0.10050251256281408,0.25,0.0,0.5,0.0,0.25,1
0.0001890844773022049,0.5342465753424657,0.30000000000000004,0.0001738289753656659,0.24816080402010052,0.5,0.0,0.5,0.0,0.25,1
0.0012954607522697795,0.2876712328767123,0.1,0.0008534690408006159,0.05547738693467337,0.29166666666666663,0.0,0.75,0.125,0.75,1
0.0011090374682230868,0.7397260273972601,0.0,6.658733487297922e-05,0.13499497487437187,0.125,0.1,0.0,0.0,0.25,1
8.585259403372243e-06,0.32876712328767127,0.2,0.00021956747190146264,0.1851859296482412,0.29166666666666663,0.0,0.5,0.0,1.0,1
0.0015596080687418938,0.6027397260273972,0.4,0.00019887568206312548,0.05421105527638191,0.625,0.0,0.0,0.0,0.0,1
0.001270357439688716,0.136986301369863,0.1,0.00038306978906851424,0.16381909547738693,0.5833333333333333,0.0,0.75,0.0,0.75,1
0.0009617453476005188,0.30136986301369856,0.2,0.0001407492047729022,0.1151959798994975,0.4583333333333333,0.0,0.0,0.125,0.25,1
0.0012970167315175098,0.3698630136986301,0.1,4.1444033872209386e-06,0.10452261306532663,0.0,0.1,0.0,0.0,0.0,1
0.0012970167315175098,0.46575342465753417,0.2,9.331187066974594e-06,0.05304522613065327,0.0,0.1,0.0,0.0,0.25,1
0.001056586793774319,0.3835616438356165,0.2,0.0004378504757505773,0.2050251256281407,0.41666666666666663,0.0,0.5,0.0,0.75,1
0.0012970167315175098,0.136986301369863,0.1,0.00016416616551193224,0.06247236180904523,0.08333333333333333,0.30000000000000004,0.0,0.0,0.5,1
0.0007015992256809338,0.1232876712328767,0.2,0.00048506981062355653,0.07035175879396985,0.5,0.0,0.25,0.0,0.0,1
7.248680544747082e-05,0.8904109589041094,0.0,0.0003129076951501155,0.15911557788944725,0.7083333333333333,0.0,0.75,0.0,0.25,1
0.0010040616368352788,0.136986301369863,0.30000000000000004,0.00033565474287913777,0.0829145728643216,0.3333333333333333,0.1,0.0,0.0,0.0,1
0.0012970167315175098,0.3972602739726027,0.1,0.0010083686581986143,0.04824120603015076,0.375,0.1,0.25,0.0,1.0,1
0.0012888061219195849,0.3972602739726027,0.4,0.0005069711216320246,0.12966834170854272,0.20833333333333331,0.0,0.25,0.0,0.25,1
0.0012970167315175098,0.2054794520547945,0.0,0.0,0.04960804020100503,0.0,0.0,0.0,0.0,0.25,1
0.0002552358184176394,0.2876712328767123,0.0,0.00010234747036181677,0.08373869346733669,0.3333333333333333,0.0,0.0,0.0,1.0,1
0.0012970167315175098,0.0410958904109589,0.0,0.00016509918398768282,0.008040201005025126,0.0,0.1,0.0,0.0,0.0,1
0.0010447914448767834,0.4931506849315069,0.0,0.00026348789145496537,0.0607035175879397,0.5416666666666666,0.1,0.25,0.0,0.0,1
0.0012112142866407263,0.5342465753424657,0.1,0.0018366312917628945,0.037025125628140705,1.0,0.0,0.5,0.0,0.0,1
0.0012342131595330739,0.35616438356164376,0.30000000000000004,0.0002393844272517321,0.05628140703517588,0.16666666666666666,0.0,0.25,0.0,0.5,1
0.0006735531750972761,0.1917808219178082,0.0,6.135712086220168e-05,0.1407035175879397,0.375,0.0,0.0,0.0,0.0,1
0.0004151988793774319,0.24657534246575336,0.0,0.0005074372124711315,0.08478391959798995,0.41666666666666663,0.0,0.5,0.0,0.0,1
0.0013172702581063555,0.3835616438356165,0.1,3.5057772132409544e-05,0.20301507537688443,0.16666666666666666,0.0,0.0,0.0,0.75,1
0.00033132335667963685,0.8493150684931505,0.0,8.713332563510392e-06,0.10653266331658293,0.25,0.0,0.0,0.0,0.0,1
0.0005315768677042801,0.46575342465753417,0.1,0.0004666107128560431,0.10954773869346734,0.6666666666666666,0.0,0.5,0.375,0.75,1
0.0010769640998702981,0.1232876712328767,0.0,0.00015580420400307932,0.08241206030150754,0.08333333333333333,0.0,0.25,0.0,0.5,1
0.0012970167315175098,0.1917808219178082,0.0,8.913550885296381e-05,0.08643216080402011,0.041666666666666664,0.1,0.0,0.0,0.0,1
0.0011744132775616083,0.0684931506849315,0.0,5.971437413394919e-05,0.05025125628140704,0.08333333333333333,0.0,0.0,0.0,0.0,1
0.0012970167315175098,0.4794520547945205,0.1,0.00032956397382602004,0.06749748743718594,0.125,0.0,0.25,0.25,0.25,1
0.0012425693774319065,0.2602739726027397,0.0,0.00032691111162432636,0.02492462311557789,0.16666666666666666,0.0,0.0,0.0,0.0,1
0.0013408516472114137,0.5342465753424657,0.1,0.0020370502124711317,0.02412060301507538,0.20833333333333331,0.1,0.75,0.25,0.5,1
0.00017631465369649803,0.6164383561643836,0.1,0.00015163549268668204,0.18998994974874372,0.29166666666666663,0.1,0.5,0.0,0.0,1
0.00035649348897535667,0.24657534246575336,0.1,0.00026044965896843727,0.3194974874371859,0.25,0.0,0.75,0.0,0.25,1
0.0006741607418936445,0.547945205479452,0.2,0.000512599493456505,0.1423718592964824,0.6666666666666666,0.0,0.5,0.0,0.5,1
0.0008750533009079117,0.3972602739726027,0.0,0.00020438533949191685,0.09045226130653267,0.25,0.0,0.25,0.0,0.0,1
0.0012970167315175098,0.0821917808219178,0.0,2.0935835257890684e-06,0.1256281407035176,0.0,0.1,0.0,0.125,1.0,1
0.0012722023670557717,0.2876712328767123,0.5,0.0003197558876058506,0.17085427135678394,0.8333333333333333,0.0,0.25,0.0,0.25,1
0.001202663971465629,0.0958904109589041,0.30000000000000004,7.317708545034642e-05,0.03698492462311558,0.25,0.0,0.0,0.0,0.0,1
0.00039760417769131,0.24657534246575336,0.0,0.0004142897813702848,0.18090452261306533,0.20833333333333331,0.0,0.5,0.0,0.0,1
0.0012970167315175098,0.2328767123287671,0.0,0.0008594848976135488,0.08040201005025126,0.20833333333333331,0.0,0.5,0.0,0.5,1
0.0010228720492866407,0.2876712328767123,0.2,0.0009637884811393378,0.08709547738693468,0.20833333333333331,0.0,0.5,0.25,0.0,1
1.2061955901426717e-05,0.5068493150684932,0.0,5.0646246343341026e-05,0.3711959798994975,0.29166666666666663,0.0,0.5,0.0,0.5,1
0.0012970167315175098,0.1232876712328767,0.0,0.0,0.05829145728643216,0.125,0.0,0.0,0.0,0.25,1
0.0006983461893644617,0.4383561643835617,0.2,0.00026932580985373366,0.11718592964824122,0.20833333333333331,0.1,0.5,0.125,0.5,1
0.0011810430531776913,0.21917808219178087,0.0,0.00031483152270977673,0.15376884422110554,0.4583333333333333,0.0,0.5,0.0,0.5,1
0.0012970167315175098,0.4246575342465753,0.1,0.0001542532117013087,0.09648241206030152,0.16666666666666666,0.1,0.0,0.0,0.0,1
0.0012734454513618676,0.2602739726027397,0.0,0.0006005986035411855,0.08373869346733669,0.25,0.0,0.5,0.0,0.5,1
0.0008859139040207521,0.5890410958904109,0.0,0.0005225270523479599,0.1351356783919598,0.25,0.0,0.5,0.0,0.0,1
0.0012323753631647211,0.0958904109589041,0.0,0.0010762131709006928,0.044221105527638194,0.4583333333333333,0.0,0.5,0.0,0.0,1
0.0007519741076523995,0.3835616438356165,0.0,0.0002554761909160893,0.1549748743718593,0.41666666666666663,0.0,0.0,0.0,0.25,1
0.0012675616861219194,0.4383561643835617,0.0,0.00032604140800615854,0.14572864321608042,0.20833333333333331,0.0,0.5,0.0,1.0,1
0.0012970167315175098,0.1506849315068493,0.0,4.3730001539645876e-05,0.08844221105527639,0.041666666666666664,0.0,0.0,0.0,0.25,1
0.0013460904254215303,0.1780821917808219,0.1,0.0005132152940723633,0.06432160804020101,0.5,0.0,0.25,0.0,0.0,1
0.000710340617380026,0.4931506849315069,0.0,0.00026009695227097765,0.1256281407035176,0.3333333333333333,0.0,0.25,0.0,0.25,1
0.00010261081712062257,0.32876712328767127,0.0,0.0001339729815242494,0.22243216080402012,0.20833333333333331,0.0,0.5,0.0,0.0,1
0.0012970167315175098,0.0821917808219178,0.2,0.00034798420554272517,0.09447236180904522,0.375,0.0,0.0,0.0,0.0,1
0.0012373124811932556,0.1506849315068493,0.1,7.035910469591994e-05,0.07871356783919599,0.29166666666666663,0.30000000000000004,0.0,0.125,0.0,1
0.0012970167315175098,0.0684931506849315,0.2,6.19152363356428e-05,0.10144723618090452,0.041666666666666664,0.2,0.0,0.0,0.0,1
0.001117513186770428,0.30136986301369856,0.4,0.0005354909591993841,0.2829346733668342,0.625,0.1,0.5,0.5,0.25,1
0.0012970167315175098,0.6164383561643836,0.2,3.919919553502694e-05,0.07537688442211056,0.041666666666666664,0.2,0.0,0.0,0.0,1
0.0012970167315175098,0.1643835616438356,0.1,0.0002778003879907621,0.03819095477386935,0.041666666666666664,0.0,0.0,0.0,0.0,1
0.0012970167315175098,0.46575342465753417,0.0,0.0,0.020100502512562814,0.0,0.1,0.0,0.0,0.0,1
0.0009263634280155641,0.0958904109589041,0.2,0.00015210679522709774,0.02663316582914573,0.25,0.0,0.0,0.0,0.0,1
0.0001442580402075227,0.1232876712328767,0.1,4.400377444187836e-05,0.12727638190954774,0.5833333333333333,0.0,0.0,0.0,0.5,1
0.0007936316848249027,0.4794520547945205,0.0,0.00032192385758275595,0.13398994974874373,0.75,0.1,0.25,0.0,0.25,1
0.001430044232166018,0.2054794520547945,0.0,2.75473364126251e-06,0.06176884422110553,0.125,0.9,0.0,0.0,0.0,1
0.0014739808923476005,0.35616438356164376,0.1,6.526180677444187e-05,0.13939698492462313,0.16666666666666666,0.0,0.25,0.0,0.25,1
0.0013277026977950713,0.1780821917808219,0.2,5.81724480369515e-05,0.06834170854271357,0.20833333333333331,0.0,0.0,0.25,0.5,1
0.0,0.3424657534246575,0.2,0.00022838623325635102,0.10452261306532663,0.16666666666666666,0.2,0.25,0.125,0.5,1
0.0012970167315175098,0.136986301369863,0.0,0.001742444727482679,0.04186934673366834,0.25,0.1,0.5,0.0,0.0,1
0.0012871634747081712,0.0136986301369863,0.0,2.2777648190916088e-05,0.05025125628140704,0.041666666666666664,0.0,0.0,0.0,0.0,1
3.436466926070039e-06,0.1917808219178082,0.0,0.0005371890184757505,0.05226130653266332,0.3333333333333333,0.0,0.25,0.0,0.0,1
0.0009755038184176394,0.35616438356164376,0.2,0.0004110203071593533,0.08976884422110554,0.25,0.6000000000000001,0.25,0.0,0.25,1
0.00112976228923476,0.1095890410958904,0.1,0.000394368260200154,0.07688442211055277,0.5,0.0,0.5,0.0,0.5,1
0.0012734368806744487,0.5205479452054793,0.0,0.00019000832101616626,0.06952763819095478,0.375,0.0,0.0,0.0,0.0,1
0.0002847471673151751,0.46575342465753417,0.0,0.0005380639653579676,0.07429145728643216,0.5833333333333333,0.0,0.5,0.125,0.0,1
0.0,0.4794520547945205,0.0,0.00017770828714395686,0.1256281407035176,0.16666666666666666,0.0,0.25,0.0,0.25,1
0.0009684855680933851,0.4520547945205479,0.1,0.0005646746605080832,0.06733668341708543,0.625,0.2,0.5,0.125,0.0,1
0.0012970167315175098,0.1917808219178082,0.2,0.00027879575750577363,0.08389949748743719,0.25,0.0,0.5,0.0,0.0,1
0.0003671346251621271,0.4383561643835617,0.0,0.0008009499037721325,0.12227135678391961,0.7083333333333333,0.0,1.0,0.0,0.25,1
0.0006407114928664073,0.2876712328767123,0.2,0.0005374584503464203,0.025085427135678393,0.5833333333333333,0.0,0.0,0.125,0.75,1
0.0011903444526588844,0.35616438356164376,0.0,0.00014165360200153962,0.1802211055276382,0.16666666666666666,0.0,0.25,0.0,0.5,1
2.1886718547341114e-05,0.4794520547945205,0.0,7.695151655119322e-06,0.05025125628140704,0.625,0.0,0.0,0.0,0.0,1
0.0011370188521400777,0.5205479452054793,0.0,0.0003079575989222479,0.1088643216080402,0.5833333333333333,0.0,0.0,0.0,0.0,1
0.0013609033800259403,0.5753424657534245,0.30000000000000004,0.0009210066320246342,0.07009045226130653,0.41666666666666663,0.1,1.0,0.25,0.0,1
0.0013670707808041505,0.2328767123287671,0.2,0.0013340338521939954,0.053788944723618094,0.5,0.0,0.5,0.25,0.0,1
0.0008219670894941634,0.2054794520547945,0.0,0.0004892199923017706,0.06532663316582915,0.41666666666666663,0.0,0.25,0.0,0.0,1
0.00012213899740596627,0.4246575342465753,0.0,0.00017286765896843727,0.10050251256281408,0.5833333333333333,0.0,0.0,0.125,0.0,1
0.0011418919208819713,0.1095890410958904,0.2,4.075171362586605e-05,0.10060301507537689,0.29166666666666663,0.0,0.0,0.0,0.0,1
0.0014655763787289236,0.24657534246575336,0.1,0.0001740823718244804,0.12904522613065328,0.29166666666666663,0.30000000000000004,0.0,0.125,0.0,1
0.0012181808106355382,0.30136986301369856,0.4,0.0006310546859122401,0.1407035175879397,0.75,0.0,0.75,0.0,0.75,1
0.0005850496342412452,0.41095890410958896,0.0,0.00020419608852963818,0.25171859296482413,0.4583333333333333,0.0,0.5,0.0,0.75,1
0.0002593515019455253,0.27397260273972607,0.0,0.0005767625173210161,0.07035175879396985,0.20833333333333331,0.0,0.5,0.0,0.0,1
0.00011350862775616083,0.3972602739726027,0.1,0.00048005812625096227,0.13236180904522613,0.9166666666666666,0.0,0.5,0.0,0.25,1
0.0012970167315175098,0.4794520547945205,0.2,0.00014857664357197843,0.13266331658291458,0.125,0.30000000000000004,0.0,0.0,0.0,1
0.0007585493073929961,0.3424657534246575,0.0,0.0005112916982294072,0.04020100502512563,0.125,0.0,0.0,0.0,0.25,1
0.00018111938261997405,0.8767123287671232,0.0,1.5538898383371824e-05,0.071678391959799,0.125,0.0,0.0,0.125,0.0,1
0.0012382285616083007,0.4794520547945205,0.1,0.00039598713625866054,0.18090452261306533,0.16666666666666666,0.0,0.25,0.0,0.0,1
0.0012568728391699091,0.2328767123287671,0.0,0.0004264574703618167,0.1139497487437186,0.3333333333333333,0.0,0.5,0.0,0.5,1
0.000408152662775616,0.41095890410958896,0.30000000000000004,0.00012341641878367974,0.34138693467336684,0.5416666666666666,0.0,0.5,0.125,1.0,1
0.0012970167315175098,0.3424657534246575,0.0,6.691200923787528e-07,0.04623115577889447,0.0,0.0,0.0,0.0,0.0,1
0.0,0.35616438356164376,0.0,0.00025261375365665895,0.06196984924623116,0.25,0.0,0.25,0.0,0.0,1
0.001125549626459144,0.2054794520547945,0.4,0.00014497665127020785,0.05025125628140704,0.29166666666666663,0.2,0.0,0.0,0.0,1
0.001301953176394293,0.4931506849315069,0.4,0.00025252370592763665,0.15911557788944725,0.29166666666666663,0.0,0.25,0.125,0.0,1
0.0013002085356679635,0.32876712328767127,0.1,0.0001097910831408776,0.14444221105527638,0.20833333333333331,0.5,0.0,0.0,0.0,1
0.0014625195278858624,0.5068493150684932,0.4,9.50101739799846e-05,0.12864321608040202,0.25,0.0,0.0,0.125,0.0,1
0.00108184880155642,0.2328767123287671,0.0,0.00029674554734411085,0.2814070351758794,0.29166666666666663,0.0,0.25,0.0,0.75,1
0.0006628809079118028,0.41095890410958896,0.0,0.00021175208852963818,0.12186934673366835,0.20833333333333331,0.0,0.25,0.0,0.0,1
0.0011722569636835277,0.136986301369863,0.0,0.0003211334665127021,0.02412060301507538,0.16666666666666666,0.0,0.0,0.0,0.0,1
0.0012736752256809337,0.3698630136986301,0.0,3.573223017705927e-05,0.06363819095477387,0.041666666666666664,0.0,0.0,0.0,0.0,1
0.002221238456549935,0.1917808219178082,0.0,4.52474896073903e-05,0.05025125628140704,0.041666666666666664,0.1,0.0,0.0,0.0,1
0.0,0.6712328767123288,0.0,0.0007378003556581986,0.01206030150753769,0.16666666666666666,0.0,0.0,0.125,0.0,1
0.0003649585564202334,0.3972602739726027,0.1,0.0008296452286374133,0.1789748743718593,0.41666666666666663,0.0,1.0,0.0,0.0,1
0.0012970167315175098,0.3150684931506849,0.0,5.971135488837568e-06,0.2047035175879397,0.0,0.0,0.0,0.0,0.5,1
0.0012001944513618677,0.1232876712328767,0.0,8.438596843725943e-05,0.019417085427135678,0.125,0.0,0.0,0.0,0.25,1
0.0012970167315175098,0.2876712328767123,0.0,5.4364578137028475e-05,0.030150753768844223,0.125,0.0,0.0,0.0,0.0,1
0.0014810120596627757,0.3835616438356165,0.1,0.0005989688244803695,0.07107537688442211,0.3333333333333333,0.0,0.25,0.125,0.25,1
0.0010540078067444877,0.1917808219178082,0.0,0.0013979928645111623,0.044221105527638194,0.4583333333333333,0.0,0.25,0.0,0.0,1
0.0012970167315175098,0.1917808219178082,0.0,7.262934334103156e-05,0.06432160804020101,0.041666666666666664,0.1,0.0,0.0,0.25,1
0.0012830264137483787,0.1232876712328767,0.0,0.00033701394072363353,0.04020100502512563,0.41666666666666663,0.0,0.0,0.0,0.0,1
0.0012970167315175098,0.0136986301369863,0.1,5.846756505003849e-05,0.030150753768844223,0.08333333333333333,0.0,0.0,0.125,0.0,1
0.0009808609027237352,0.6164383561643836,0.1,0.0003190019722863741,0.052804020100502516,0.29166666666666663,0.0,0.25,0.125,0.5,1
0.0005730775680933852,0.0547945205479452,0.1,0.0001560809399538106,0.06432160804020101,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.00013914521789883268,0.5205479452054793,0.2,5.094416474210931e-06,0.08198994974874373,0.25,0.1,0.0,0.0,0.0,1
0.0012970167315175098,0.4246575342465753,0.0,0.00018307323171670516,0.13521608040201005,0.08333333333333333,0.4,0.0,0.125,0.25,1
0.0005605888223086901,0.1643835616438356,0.0,0.0002526605958429561,0.10452261306532663,0.25,0.0,0.25,0.0,0.25,1
0.0009123336290531776,0.2328767123287671,0.0,2.7536775981524248e-05,0.1410251256281407,0.20833333333333331,0.0,0.0,0.0,0.5,1
0.001083229429312581,0.24657534246575336,0.1,0.0005312468976135489,0.2934673366834171,0.4583333333333333,0.0,1.0,0.0,0.25,1
0.0010968692256809337,0.4246575342465753,0.1,0.0001985825042340262,0.5145728643216081,0.375,0.0,0.75,0.0,0.0,1
2.284028793774319e-05,0.4931506849315069,0.1,0.0002935625688991532,0.08442211055276383,0.9583333333333333,0.0,0.25,0.125,0.25,1
0.0012970167315175098,0.27397260273972607,0.1,0.00037049989915319476,0.13258291457286434,0.375,0.1,0.25,0.0,0.5,1
0.000258677140077821,0.1506849315068493,0.30000000000000004,0.0003030139761354888,0.11457286432160804,0.20833333333333331,0.1,0.5,0.0,1.0,1
0.0012970167315175098,0.1917808219178082,0.1,0.00011103479753656658,0.05628140703517588,0.041666666666666664,0.0,0.0,0.0,0.25,1
0.0012393591361867704,0.4246575342465753,0.1,0.0004041184826789838,0.2106532663316583,0.4583333333333333,0.0,0.75,0.0,0.25,1
0.0009863136511024642,0.32876712328767127,0.0,0.00030543980061585835,0.18894472361809045,0.7916666666666666,0.0,0.5,0.0,0.75,1
0.0008705140661478599,0.547945205479452,0.2,6.003118167821401e-05,0.08040201005025126,0.25,0.0,0.0,0.0,0.25,1
0.0004349456679636835,0.5616438356164384,0.0,0.00026374851732101617,0.16683417085427135,0.29166666666666663,0.0,0.5,0.0,0.0,1
0.0004954895875486382,0.30136986301369856,0.0,2.2637412625096224e-05,0.10251256281407035,0.41666666666666663,0.0,0.0,0.0,0.0,1
0.0013732734798962386,0.27397260273972607,0.0,0.00027046050192455735,0.07035175879396985,0.4583333333333333,0.0,0.0,0.0,0.0,1
0.0,0.35616438356164376,0.0,0.0007050140515781371,0.13344723618090454,0.375,0.1,0.75,0.125,0.75,1
0.0016161780778210116,0.1643835616438356,0.2,0.0001269890377213241,0.08040201005025126,0.20833333333333331,0.1,0.0,0.0,0.0,1
0.0012350035953307393,0.5342465753424657,0.0,0.00023998717551963048,0.06639195979899498,0.25,0.0,0.25,0.0,0.0,1
0.0009609995460440985,0.5890410958904109,0.0,0.000269366389530408,0.07557788944723619,0.375,0.0,0.25,0.0,0.75,1
0.0007935264889753566,0.6986301369863013,0.0,0.0005523817244033872,0.06872361809045227,0.4583333333333333,0.0,0.25,0.0,0.0,1
0.0012496203657587548,0.4246575342465753,0.30000000000000004,0.00017337104080061586,0.12261306532663317,0.5,0.0,0.0,0.25,0.5,1
0.0011828030674448768,0.1917808219178082,0.0,0.00045379800769822936,0.08522613065326634,0.29166666666666663,0.0,0.25,0.0,0.25,1
0.001032372046692607,0.3698630136986301,0.1,6.394056658968436e-05,0.5185929648241207,0.375,0.2,0.25,0.0,0.25,1
0.0014683741517509726,0.30136986301369856,0.0,2.4359765973826018e-05,0.17085427135678394,0.20833333333333331,0.0,0.0,0.0,0.5,1
6.632183398184176e-05,0.3698630136986301,0.0,0.00031016443418013855,0.17304522613065326,0.5416666666666666,0.0,0.25,0.0,1.0,1
0.001496265688715953,0.5342465753424657,0.1,0.0002927924788298691,0.09648241206030152,0.4583333333333333,0.0,0.25,0.0,0.0,1
0.0009188878612191957,0.5616438356164384,0.1,0.00022109241955350266,0.1527638190954774,0.5833333333333333,0.0,0.0,0.0,0.0,1
0.000963691280155642,0.4794520547945205,0.0,0.0005575690739030023,0.17290452261306533,0.6666666666666666,0.0,0.5,0.0,0.0,1
0.0005432940207522697,0.1917808219178082,0.2,0.0002905816397228637,0.07437185929648242,0.625,0.0,0.5,0.0,0.0,1
0.00020314153696498054,0.3835616438356165,0.0,7.388214010777521e-06,0.10679396984924623,0.125,0.0,0.0,0.0,0.25,1
0.0005699622918287937,0.4931506849315069,0.0,0.0006139389830638953,0.11929648241206031,0.625,0.0,0.5,0.0,0.0,1
0.0012970167315175098,0.2876712328767123,0.1,0.0,0.02512562814070352,0.041666666666666664,0.0,0.0,0.0,0.0,1
